date,adj close,close,high,low,open,volume,ma_7,ma_30,ma_90,daily_return,volatility_7,volatility_30,rsi,macd,macd_signal,bb_upper,bb_lower
2024-02-05,2025.699951171875,2025.699951171875,2040.800048828125,2013.800048828125,2038.9000244140625,412,2033.8142613002233,2035.8766479492188,1986.1399929470485,-0.005107816187203462,0.0056612337328642535,0.006896886283673485,48.88775121271844,2.231133224619498,1.2397780554928564,2050.1375497676045,2001.9024282597393
2024-02-06,2034.5,2034.5,2037.300048828125,2025.9000244140625,2025.9000244140625,249,2036.3428257533483,2035.7233154296875,1987.949993218316,0.004344201530455782,0.005814082181321379,0.006932098642656616,51.92876534999008,2.322880109977177,1.4563984663897207,2050.814733537185,2002.0152469315647
2024-02-07,2035.199951171875,2035.199951171875,2039.5,2032.699951171875,2032.800048828125,71,2037.7713971819196,2034.993310546875,1989.8922146267362,0.0003440408807446893,0.005673961848659232,0.006727394929929841,52.17251183938822,2.424126565378856,1.6499440861875478,2051.553329615335,2002.1566435291968
2024-02-08,2032.199951171875,2032.199951171875,2036.699951171875,2020.300048828125,2028.0,341,2037.8713902064733,2034.1266438802083,1991.9377699110244,-0.0014740566391389098,0.005616002784659778,0.0067284386666394275,50.97938697941724,2.2365090980681543,1.7672570885636694,2052.0640806490483,2002.695892495483
2024-02-09,2023.300048828125,2023.300048828125,2032.0,2020.0,2032.0,62,2034.2856968470983,2032.1733154296876,1994.0855482313368,-0.00437944225843423,0.004430379575809253,0.006374188030337041,47.50832374371295,1.3540643529750014,1.684618541445936,2051.8634366889787,2003.7965364555525
2024-02-12,2018.199951171875,2018.199951171875,2025.5,2011.5999755859375,2025.5,317,2029.3142613002233,2030.316650390625,1996.2366590711806,-0.0025206828118271574,0.004064886611827437,0.006357918475593528,45.59256897708408,0.2404139350614969,1.3957776201690482,2049.1385878724786,2003.671385272053
2024-02-13,1992.9000244140625,1992.9000244140625,2025.800048828125,1990.0,2025.0999755859375,198,2023.1428397042412,2027.9999877929688,1998.1744371202258,-0.012535887112236854,0.005243114901421079,0.0066556501182598975,37.51163349646321,-2.6530717341267973,0.5860077493098792,2051.7748696476406,1997.725105938297
2024-02-14,1990.300048828125,1990.300048828125,1993.5,1984.800048828125,1990.300048828125,1916,2018.0857107979912,2025.5299926757812,2000.1044379340278,-0.0013046191751149294,0.005190774178261485,0.006643962055952386,36.789974953700415,-5.097218709900517,-0.5506375425322001,2053.597958177024,1994.6720247331323
2024-02-15,2002.0999755859375,2002.0999755859375,2007.199951171875,1993.5999755859375,1993.5999755859375,286,2013.4571358816963,2024.4599934895834,2002.0144382052952,0.005928717514105619,0.005560550123377456,0.006259809568834473,42.222700261153996,-6.012756015539935,-1.6430612371337472,2054.2344965084308,1992.3854864017253
2024-02-16,2011.5,2011.5,2011.5,1996.5,2005.0,32,2010.0714285714287,2023.4333251953126,2003.8144382052951,0.00469508242779515,0.0061176999646186175,0.006278785063139058,46.19029025954487,-5.911676389884406,-2.496784267683879,2053.863904333907,1991.256078576249
2024-02-20,2027.5,2027.5,2029.0,2015.5999755859375,2015.5999755859375,1326,2009.4000069754463,2022.9366577148437,2005.664438205295,0.007954262987819982,0.00712015382495157,0.006465188653262713,52.206390466679494,-4.488760143118725,-2.895179442770848,2054.2930248256457,1991.5969532016982
2024-02-21,2022.300048828125,2022.300048828125,2028.199951171875,2022.300048828125,2028.199951171875,15,2009.2571498325892,2022.7933268229167,2007.3255493164063,-0.0025647108122688334,0.0069788798760968595,0.006325418650545664,50.24044330511567,-3.737596679811986,-3.063662890179076,2054.2222257997896,1991.5277619931792
2024-02-22,2019.699951171875,2019.699951171875,2033.199951171875,2019.699951171875,2033.199951171875,964,2009.471435546875,2022.5699910481771,2008.9966593424479,-0.0012857130957182328,0.006921375795684452,0.006329435551960842,49.24191994549415,-3.313899800172294,-3.1137102721777197,2054.2812033766286,1992.0487770921213
2024-02-23,2038.5999755859375,2038.5999755859375,2038.5999755859375,2014.9000244140625,2026.0,22,2016.0,2023.1333251953124,2010.2322143554688,0.009357837733815932,0.004896044963451376,0.00654312249622915,56.07578180201862,-1.4364840602995628,-2.7782650298020886,2055.925019548599,1992.574956037339
2024-02-26,2028.5,2028.5,2035.4000244140625,2024.800048828125,2034.0999755859375,143,2021.4571358816963,2023.6066569010416,2011.4255479600695,-0.004954368540613041,0.005605412116048427,0.006574311412810891,52.04333393551185,-0.7549001620091076,-2.3735920562434925,2056.3699017266204,1993.3000689765045
2024-02-27,2034.0,2034.0,2035.9000244140625,2034.0,2035.9000244140625,964,2026.0142822265625,2023.1833251953126,2012.662215169271,0.002711363076164597,0.0054288282969125225,0.005880746603425809,53.98390792657266,0.22645360630394862,-1.8535829237340042,2057.0625545585976,1993.4874210273395
2024-02-28,2033.0,2033.0,2037.0,2024.800048828125,2029.5,581,2029.0857107979912,2023.416658528646,2013.5255479600694,-0.000491642084562427,0.005397078604446548,0.005575341815557947,53.559542421326455,0.9129677711496242,-1.3002727847572786,2057.202961095371,1993.4970144905665
2024-02-29,2045.699951171875,2045.699951171875,2049.800048828125,2034.300048828125,2034.300048828125,706,2031.6857038225446,2024.8533243815104,2014.3844360351563,0.0062469017077595446,0.005088231820746415,0.005225559350344994,58.06781327509826,2.453532321179864,-0.5495117635698501,2056.69678657107,1993.7331938976797
2024-03-01,2086.89990234375,2086.89990234375,2086.89990234375,2041.800048828125,2043.0999755859375,1210,2040.9142543247767,2027.129988606771,2015.5444349500867,0.020139782057614797,0.008388694085984095,0.0061900044560567824,68.68747957262985,6.919172648205404,0.9442251187852007,2066.7373100125164,1987.0826606906085
2024-03-04,2117.699951171875,2117.699951171875,2119.800048828125,2080.699951171875,2083.60009765625,805,2054.9142543247767,2030.1699869791667,2017.1155449761284,0.014758757137097955,0.00871957726162953,0.006657327641236646,73.99061613030752,12.796026683894297,3.31458543180702,2087.126448431007,1974.8535198307115
2024-03-05,2133.5,2133.5,2133.5,2111.39990234375,2114.89990234375,1287,2068.4714006696427,2033.9599853515624,2018.8766560872396,0.00746094781717388,0.008656961064971139,0.00668005308725749,76.21593651793992,18.514978593484784,6.354664064142574,2108.012087615059,1964.747885529472
2024-03-06,2150.300048828125,2150.300048828125,2150.300048828125,2125.5,2125.5,443,2085.871407645089,2038.1799886067708,2020.7233235677083,0.007874407700082076,0.00701748588405458,0.00677010542596948,78.3381756158678,24.12481684975546,9.908694621265152,2129.301559834427,1955.0384181929169
2024-03-07,2158.0,2158.0,2163.0,2147.0,2147.0,152,2103.585693359375,2042.9833211263021,2022.6211018880208,0.003580872900073251,0.00690713100819352,0.006648101904328315,79.25196747888059,28.85930370413689,13.6988164378395,2148.881926493067,1947.7380564170887
2024-03-08,2178.60009765625,2178.60009765625,2194.89990234375,2166.300048828125,2167.300048828125,259,2124.3857073102677,2048.373323567708,2024.7322143554688,0.009545921064064045,0.0056553957653098395,0.006774596710216646,81.50040335667367,33.88309118138295,17.73567138654819,2170.7107520075238,1940.5492455510696
2024-03-11,2182.5,2182.5,2184.0,2177.199951171875,2181.0,738,2143.9285714285716,2053.8966552734373,2026.8022148980035,0.0017900955517011763,0.006349284988860575,0.006758128964745856,81.90029670338359,37.744078238768,21.737352756992152,2190.0822404804617,1937.0977521953196
2024-03-12,2160.39990234375,2160.39990234375,2182.699951171875,2160.39990234375,2182.5,550,2154.4285714285716,2058.4033203125,2028.7488810221355,-0.010126047036082442,0.007866914255679406,0.007141026862191926,72.35526837007114,38.5759653995965,25.10507528551302,2202.0790634137743,1939.3209243791948
2024-03-13,2175.39990234375,2175.39990234375,2175.39990234375,2162.5,2162.5,20,2162.6714215959823,2063.199983723958,2030.9333238389756,0.006943158988170106,0.006719244031140474,0.007192326453992438,74.5253760238629,39.98469789996534,28.080999808403487,2213.6504150041874,1945.9995605817505
2024-03-14,2163.0,2163.0,2163.0,2162.300048828125,2163.0,515,2166.8857073102677,2067.019986979167,2032.904435221354,-0.005700056495539285,0.007357063693974654,0.007243609392379181,69.65740608466442,39.6435736275339,30.39351457222957,2220.33745055587,1956.5825201472549
2024-03-15,2157.300048828125,2157.300048828125,2161.699951171875,2157.300048828125,2161.699951171875,100,2167.8857073102677,2070.4966552734377,2034.7466579861111,-0.0026352062745608196,0.007019980290951651,0.007288890674381439,67.47554222477274,38.46983544451041,32.00877874668574,2225.088044837902,1967.351933189441
2024-03-18,2160.699951171875,2160.699951171875,2160.699951171875,2146.199951171875,2146.199951171875,21,2168.271414620536,2074.6499877929687,2036.7366577148437,0.0015759988257531,0.006912723939605512,0.007044911334899964,68.11704553319565,37.3830545998253,33.083633917313655,2229.3000779347117,1978.0598952098196
2024-03-19,2156.300048828125,2156.300048828125,2156.300048828125,2156.10009765625,2156.10009765625,12,2165.085693359375,2079.0033243815105,2038.8422132703993,-0.002036331949451742,0.005555553779928105,0.0069597703906124405,66.29470736561882,35.75458104907648,33.61782334366622,2232.6255356132433,1987.6144424141
2024-03-20,2157.89990234375,2157.89990234375,2185.89990234375,2150.89990234375,2157.300048828125,17,2161.5713936941966,2083.1166544596354,2041.135545518663,0.0007419438294287151,0.005466915997276563,0.0069509303372772575,66.64414295757767,34.19887548721181,33.734033772375334,2234.108562389214,1999.6914009896918
2024-03-21,2182.39990234375,2182.39990234375,2211.60009765625,2182.39990234375,2207.0,63,2164.7142508370534,2088.023319498698,2043.559989420573,0.011353631358614003,0.005898296624305649,0.007148953743435412,71.51452519316783,34.54470303290509,33.896167624481286,2236.5769775408835,2013.4929809552107
2024-03-22,2158.10009765625,2158.10009765625,2179.60009765625,2157.5,2179.199951171875,19,2162.242850167411,2092.2199910481772,2046.0655463324654,-0.0111344417956597,0.006960940976375423,0.007534545355669162,61.86593413879049,32.4835327528026,33.613640650145555,2236.0017613669565,2026.0182093361684
2024-03-25,2174.800048828125,2174.800048828125,2179.39990234375,2166.199951171875,2166.199951171875,79,2163.9285714285716,2097.269991048177,2048.613324652778,0.007738265333480765,0.007330308375849456,0.007503671321904852,65.32807473002329,31.830662880360705,33.257045096188584,2233.6721980326824,2042.9777775532552
2024-03-26,2175.60009765625,2175.60009765625,2182.699951171875,2175.60009765625,2182.699951171875,202373,2166.5428641183034,2102.5166625976562,2050.9888807508682,0.0003678723607516421,0.007182095232803332,0.007456245472790275,65.48972112807533,31.02023410755328,32.809682898461524,2229.0215626329177,2061.7884227186446
2024-03-27,2190.60009765625,2190.60009765625,2196.199951171875,2172.10009765625,2179.39990234375,31200,2170.8143136160716,2109.1066650390626,2053.549993218316,0.006894649442312106,0.007499188774280274,0.006927285544243426,68.458824996853,31.228357045011307,32.49341772777148,2221.291584671421,2085.2784104457664
2024-03-28,2217.39990234375,2217.39990234375,2234.10009765625,2187.10009765625,2193.60009765625,2040,2179.5428641183034,2116.67666015625,2056.144436306424,0.012234001411838502,0.00813512366778545,0.007064627573545653,72.93856490119448,33.17341377113962,32.62941693644511,2215.136522320728,2108.603467913647
2024-04-01,2236.5,2236.5,2264.199951171875,2230.0,2235.699951171875,400,2190.7714494977677,2124.4899943033856,2058.9766587999134,0.008613736131250604,0.008149235645783173,0.007111577076472865,75.59855002102847,35.84292852605586,33.27211925436726,2220.3729908159835,2118.3270091840163
2024-04-02,2261.0,2261.0,2279.199951171875,2247.60009765625,2252.0,435,2202.0000348772323,2132.8066609700522,2062.1244371202256,0.010954616588419341,0.008099877120287785,0.0072319284612802,78.51573556236076,39.48037822263086,34.51377104801998,2236.0498287456526,2116.9801761371596
2024-04-03,2294.39990234375,2294.39990234375,2298.800048828125,2267.89990234375,2281.699951171875,285,2221.471435546875,2141.7033243815104,2065.4033243815106,0.014772181487726632,0.0046187068007884,0.007466076967601903,81.72351744967753,44.54469280750982,36.519955399917954,2260.02402604452,2109.0959690726677
2024-04-04,2288.800048828125,2288.800048828125,2302.89990234375,2280.0,2301.699951171875,251,2237.757149832589,2150.5866577148436,2068.7077690972224,-0.0024406615036484114,0.006302732612147028,0.007462258900538554,79.57818537324844,47.55811685643948,38.72758769122226,2277.7488134703453,2105.2211816468425
2024-04-05,2325.699951171875,2325.699951171875,2328.39990234375,2267.39990234375,2289.199951171875,344,2259.1999860491073,2160.786657714844,2072.302213541667,0.016121942308871873,0.0062092533011495945,0.007697165674530736,82.78508639827831,52.32067073579765,41.44620430013734,2302.5281411252327,2097.2118491091423
2024-04-08,2331.699951171875,2331.699951171875,2341.800048828125,2319.0,2325.60009765625,202,2279.357107979911,2170.5566569010416,2075.856656901042,0.0025798684808746586,0.006715300931374882,0.007656374342372227,83.24579442999071,55.934401886454,44.34384381740067,2324.527744364856,2090.5222312210813
2024-04-09,2343.5,2343.5,2364.699951171875,2337.800048828125,2337.800048828125,211,2297.371407645089,2181.0566569010416,2079.232212999132,0.005060706383852809,0.006682604563752176,0.007444613803574884,84.14450133584529,59.06955808608973,47.28898667113848,2345.9706389150556,2085.179336670882
2024-04-10,2329.60009765625,2329.60009765625,2358.10009765625,2327.699951171875,2346.60009765625,377,2310.6714215959823,2190.9099934895835,2082.3711032443575,-0.00593125766748448,0.008465824174371325,0.007693293747409788,78.783543660901,59.74389557022232,49.77996845095525,2360.813014416625,2087.2569807005625
2024-04-11,2354.800048828125,2354.800048828125,2376.300048828125,2330.60009765625,2341.5,283,2324.0714285714284,2201.6366617838544,2085.8899929470485,0.010817286278974603,0.008452236095641961,0.007714175483991872,81.13071462354065,61.601633059305186,52.144301372625236,2379.0639210756376,2086.9460886899874
2024-04-12,2356.199951171875,2356.199951171875,2429.0,2334.300048828125,2377.300048828125,584,2332.9000069754466,2211.9866617838543,2089.058881293403,0.000594488837575291,0.00761646630010688,0.007750068616230924,81.25477845183005,62.46678560313876,54.20879821872795,2394.37262784171,2090.9573770411025
2024-04-15,2365.800048828125,2365.800048828125,2384.699951171875,2326.0,2362.10009765625,1801,2343.9000069754466,2221.2833333333333,2092.8555487738713,0.00407439854647107,0.007103430744298131,0.007184425421477133,82.12284062362896,63.198559225693316,56.00675042012102,2408.5103806845796,2097.669624198233
2024-04-16,2390.800048828125,2390.800048828125,2390.800048828125,2371.39990234375,2384.0,41,2353.200020926339,2230.386669921875,2096.992215983073,0.010567249760766284,0.0058162260352267155,0.007010968106090785,84.17768661147305,65.04597663110599,57.81459566231802,2424.943566670057,2104.2464479783807
2024-04-17,2371.699951171875,2371.699951171875,2391.39990234375,2369.300048828125,2384.199951171875,37,2358.914306640625,2238.326668294271,2100.783326551649,-0.007988998354593546,0.007393876917606575,0.007314557107497919,76.90468284113778,64.22846422537623,59.09736937492967,2434.0988157805195,2116.6311891022933
2024-04-18,2382.300048828125,2382.300048828125,2384.39990234375,2368.39990234375,2368.39990234375,128,2364.4571707589284,2246.0600016276044,2104.6988823784723,0.004469409231556698,0.007362474512807857,0.007271595763009387,78.0387352762903,63.70160657836141,60.01821681561602,2442.2136707529557,2130.956348778294
